"iso","umd_tree_cover_loss__year","umd_tree_cover_loss__ha","gfw_gross_emissions_co2e_all_gases__Mg"
"IND",2020,137715.54138068289483476,71776973.4881421134136670
"IRL",2020,6206.876041186944908400,3138103.3422905512449526
"IRN",2020,20.19200928916015295,5152.537899547806505
"ISR",2020,46.46654973852538646,14146.369883221456938
"ITA",2020,28246.486298474741779631,11123871.3291732396428201
"JAM",2020,2169.74570218075765940,1163958.880932568021023
"JEY",2020,0.151916060568576395,59.360279368539647
"JOR",2020,0.19579483644531254,39.76947285226273
"JPN",2020,48057.786315951097746805,25338014.3335240723785445
"KAZ",2020,1853.267679175206295369,760892.115849609780363
"KEN",2020,19044.83437006672447766,9419202.836475642777128
"KGZ",2020,11.89814012151041774,3325.766528936269100
"KHM",2020,143487.81091304198376554,81589625.940625481227313
"KNA",2020,10.14993487445638252,4601.935467707637007
"KOR",2020,20123.31972947537436344,8090418.107041600583675
"LAO",2020,357546.68776266298256779,183213884.236215604405234
"LBN",2020,473.08464572179405127,144980.976694293131956
"LBR",2020,220121.36618194177787887,136025980.512354849159510
"LBY",2020,0.78090105616210946,94.519390550598505
"LCA",2020,40.73259010682670769,22964.23405134264242
"LIE",2020,3.21449726384765607,2357.21111937774627
"LKA",2020,11216.44941722581843538,4402365.564372096650502
"LSO",2020,16.06505609514431405,4929.844112151258516
"LTU",2020,22970.483873094328674970,8723966.055222047561342
"LUX",2020,654.66875263759350634,419192.348595912620868
"LVA",2020,50462.783828106752938416,18549764.388531911926517
"MAC",2020,0.8568552946994359,0.0
"MAF",2020,1.61110014099717877,729.24723242782820
"MAR",2020,3620.77965439201019357,1284904.686043263409179
"MDA",2020,1413.631173344893756834,507130.3542391950363617
"MDG",2020,241112.07861872570587095,126537601.380882056602929
"MEX",2020,299526.28959096483216334,136690122.7366742435526203
"MKD",2020,1856.080114645948912375,878346.929453977515673
"MLI",2020,148.84741201595269887,56769.135134645549238
"MMR",2020,310005.30740475744496544,169416436.405278788660753
"MNE",2020,983.183855986672908441,542594.375155124279689
"MNG",2020,464.617516136349405858,182480.2303135567987385
"MOZ",2020,232509.07048768292900090,86253515.764433380782864
"MRT",2020,0.0,465.997456817510016
"MSR",2020,2.21254263953559052,981.610820970455636
"MTQ",2020,65.09517640956979068,32067.16519905190897
"MWI",2020,16067.71656904851692295,6762002.974902827713317
"MYS",2020,268721.49173523272088580,131406530.456998357311354
"MYT",2020,166.78849063975098320,87284.695385960946609
"NAM",2020,1.46098344458441855,339.111786017865318
"NCL",2020,4065.97549624900063480,1823602.654415665383543
"NGA",2020,99199.51538891153852932,60274014.674031728413746
"NIC",2020,111303.31279444960191710,63477801.406289327436403
"NLD",2020,1921.856834326272176899,933338.420471460418774
"NOR",2020,68362.913629952612980594,19370525.5436594212387961
"NPL",2020,2232.81156351152795024,1197568.629236618389657
"NZL",2020,60924.514331228945514528,45231237.8699622657712763
"PAK",2020,69.20160856297742845,26346.4736914070563435
"PAN",2020,27314.29495915887060852,15773320.919277219199923
"PER",2020,278656.68030099774022117,179179336.6429267823279575
"PHL",2020,63727.59706010742745510,38492603.745638616095285
"PLW",2020,16.25437658344238496,10567.416933913219683
"PNG",2020,78439.73384573719021490,60330365.094132926147149
"POL",2020,74958.890014309141871562,32916764.7444993788267175
"PRI",2020,680.78000166393771811,356976.471434578352037
"PRK",2020,14775.532248048529294696,6310613.051506628018754
"PRT",2020,62044.388366306817188305,22613823.3840132285359284
"PRY",2020,243379.14794353651285843,76336100.019205499376234
"PSE",2020,0.26138486053819446,82.15665019075153
"ROU",2020,27445.573890211011092921,15451041.104232420589073
"RUS",2020,5442086.350247853131887920,834693291.98167159589932347
"RWA",2020,3187.31710086753735107,2520487.676313785273466
"SDN",2020,66.80291179048830775,20748.350581214821116
"SEN",2020,758.45816100406738877,220859.510068657234831
"SGP",2020,165.20300355552444916,88058.604633873907146
"SLB",2020,14598.97725994006277154,11597578.644233775795302
"SLE",2020,154640.51606875634866076,79439379.351694069798324
"SLV",2020,2208.27524162786342284,1122321.806345841765023
"SOM",2020,154.51877993220296991,35270.583294147021375
"SPM",2020,0.7429691638433158,0.0
"SRB",2020,4987.055852111318510935,2661299.4050535016337115
"SSD",2020,2326.22676357332130206,1079785.698569693613971
"SUR",2020,15096.00654084276453040,11799089.229577988184485
"SVK",2020,11947.178874957013203544,6990285.503112970971202
"SVN",2020,3889.417593088950192566,2334765.964009161632793
"SWE",2020,339968.229624111780920333,97384646.8527272902216407
"SWZ",2020,2684.09113614353683236,1160052.83078816535475
"SYR",2020,3037.67036048140170513,649923.526355906405837
"TCA",2020,34.41261375366969641,11673.626871245141073
"TCD",2020,3433.48961585373565352,1063558.538774285650769
"TGO",2020,5506.80026101198048709,3188416.911282939982920
"THA",2020,119414.18620691974941422,69881511.836921666175702
"TJK",2020,0.4276713535351563,255.1736628264298072
"TLS",2020,1458.86818368968830977,750837.600098819628193
"TTO",2020,859.98702567581541332,493714.374053051272896
"TUN",2020,1062.164916015006352471,308897.613721926738458
"TUR",2020,45348.584795233558739025,14020957.1951732560343150
"TWN",2020,1461.49965451778912787,670715.236561440217644
"TZA",2020,186212.53169466434777549,69398908.378557318856554
"UGA",2020,73603.22694610512698617,35698160.591403498658596
"UKR",2020,79461.176933139687651769,29579268.278603080245269
"URY",2020,12682.12120721528843163,15910302.648965941782718
"USA",2020,1966716.374918521628792319,956011683.55832316269424075
"UZB",2020,3.18195054995442708,1505.33183024198708
"VCT",2020,7.1195963574213332,4749.76453865277629
"VEN",2020,139301.83900545703775452,72948308.662386422519529
"VGB",2020,0.07308887034722222,27.087226505748013
"VIR",2020,14.00582780646592782,5483.695600971173387
"VNM",2020,207640.59177030096309880,153552232.5038020655012515
"VUT",2020,3935.03410784822198365,2622241.46597194538943
"XAD",2020,0.57205932178819445,176.53350508633417
"XCA",2020,0.16442746139756942,0.0
"XKO",2020,970.789804725832816396,545702.714150897112411
"XNC",2020,6.18512557102430584,1136.796229020998004
"ZAF",2020,62247.30063131980507636,41915584.216372296140271
"ZMB",2020,163028.43779087042691458,59932138.296544583630398
"ZWE",2020,6224.91900200359727506,2923708.130813396210857
"AFG",2021,26.48246160191734015,8975.269079183099111
"AGO",2021,298294.06964509036328144,118887002.485572014056534
"AIA",2021,1.68278169644097235,530.737832348040115
"ALA",2021,1355.40436757301973438,501828.963064382296946
"ALB",2021,1685.677235689265817495,503543.8057152961152657
"AND",2021,2.224712977380642446,1536.296389435069246
"ARG",2021,201881.841050826639318756,64851615.9695103227946345
"ARM",2021,4.96472232192057286,2466.84970702207394
"ATG",2021,39.15892521036024540,14434.484297461960027
"AUS",2021,261043.553472131114178500,100850472.1609742093326826
"AUT",2021,16651.641552676947390392,9322431.9476233356488285
"AZE",2021,85.226337261262991405,44391.721296041432329
"BDI",2021,2272.25175327985320152,1390885.368528388911255
"BEL",2021,9142.899488178236625512,5402917.594088462589470
"BEN",2021,1704.95111761512416462,1850329.898931404666810
"BES",2021,0.22568747203938805,74.84521750025392
"BFA",2021,0.0,43591.169479657741457
"BGD",2021,17587.28023124702925845,10203205.799905851712752
"BGR",2021,6683.899225262724356598,3307116.976188820711411
"BHS",2021,1548.81289483581287445,607182.366224126287151
"BIH",2021,1018.74078348517852950,564152.761539726255990
"BLR",2021,63478.97779745728787802,26157085.435077234005632
"BLZ",2021,9289.64558834836288792,4532567.512475948310297
"BOL",2021,558393.11626557331618074,259304773.145420388398868
"BRA",2021,2991909.30595056166032227,2007751400.9888244164533852
"BRB",2021,17.23879269510959681,7387.842853360015366
"BRN",2021,953.16065800163730695,638508.606031093260649
"BTN",2021,1278.57589323634455063,694423.9578155732384596
"BWA",2021,1.42478080287760430,560.0758312862757596
"CAF",2021,67180.61472331867348795,36145990.873093925955503
"CAN",2021,2524986.491471514759488043,1078327630.4721733433133037
"CHE",2021,3455.912140181972089057,2144260.6323561915367178
"CHL",2021,71610.471194180611730003,43645596.765075139454683
"CHN",2021,536655.745896401630357092,255960581.3395788826923410
"CIV",2021,183248.39867355501362712,114193613.528163164890445
"CMR",2021,168797.79974126611144650,105103131.995468476880429
"COD",2021,1247857.46993346080585456,823631492.032201038287260
"COG",2021,58192.69137938370043313,36794457.095686862441946
"COL",2021,265167.73565817938435305,161156652.539645008632415
"COM",2021,164.53768411434630621,85673.05662652264146
"CRI",2021,7847.99449405442817622,4724596.276615861675726
"CUB",2021,9720.83331947196242490,4499564.3539622369484345
"CUW",2021,4.06381176150499,1221.7358754555073
"CYM",2021,10.10522126454427097,5550.056445542605916
"CYP",2021,642.87003442237785926,244603.5837182160883585
"CZE",2021,56292.535644440191024434,31979023.017669603868798
"DEU",2021,202277.817792740554178785,122254189.1124677816532477
"DMA",2021,30.35926319274468249,19018.295784739187386
"DNK",2021,4795.048927643729808350,1956185.0962874773800740
"DOM",2021,14182.19620578810567281,7134771.819505533142388
"DZA",2021,20472.892620484382578725,6951578.4048381550439077
"ECU",2021,30273.22097476137866763,22709350.036900786088795
"EGY",2021,17.81208130640408009,4319.9610660915642705
"ERI",2021,0.0,51.8499018530061
"ESP",2021,85791.957581102053621320,39203140.7742254047257537
"EST",2021,34004.022709220287075706,11774807.858629050738762
"ETH",2021,19751.43827758899429451,10999725.662504540873970
"FIN",2021,266899.126190953648151526,62597489.9675761305664204
"FJI",2021,7198.83327984096001916,4419448.921898821948524
"FRA",2021,112886.034769790028281319,66518747.417170621858968
"GAB",2021,18317.62963064038160396,12266824.990490808914117
"GBR",2021,26215.795338670044183430,12799925.071377426980094
"GEO",2021,420.262445849194966572,245666.719579295160971
"GGY",2021,0.55413069003472225,144.722557310508535
"GHA",2021,101378.95468906629814454,66784058.251077265370500
"GIN",2021,167376.74593969468267817,80366309.157766035988339
"GLP",2021,67.73279766907389224,29300.767410226538026
"GMB",2021,19.03735950195853917,9279.207805259304236
"GNB",2021,13684.85411847591303742,6366213.052548614967615
"GNQ",2021,8905.68092105623512132,6073288.308371732095331
"GRC",2021,49038.519208029258511709,8740940.613307929866817
"GRD",2021,15.95471225753635465,9026.720178068986403
"GTM",2021,49896.23234698511429255,26586880.586672670050298
"GUF",2021,2205.03299824686538862,1727848.516565000022344
"GUY",2021,9536.99653851334965194,6588296.256027806084630
"HKG",2021,58.37474950198346314,21814.949839739679978
"HND",2021,69497.94967541082355368,37129373.861685147353440
"HRV",2021,5264.327175911643633904,2792164.422336205533195
"HTI",2021,2413.74453287675725885,1194423.672834132239540
"HUN",2021,13752.899198139716766563,6098232.2501437537842295
"IDN",2021,841391.39098463837278367,509814339.207067586556426
"IMN",2021,13.982237923209640464,5679.711615981763837
"IND",2021,132747.58574099722576284,71914929.8567221646294956
"IRL",2021,8779.724237015680888434,4656071.940816147649210
"IRN",2021,20.99845652246094703,6271.572928245046371
"ISR",2021,28.61547411162543641,8611.784036682638164
"ITA",2021,28263.995843053565617194,10232040.9603035442689045
"JAM",2021,1485.24723965635512771,788723.764461933884062
"JEY",2021,1.620360940117187575,587.482688383374966
"JPN",2021,48455.784347500444507266,26023311.4448142220874796
"KAZ",2021,718.409062407001211650,281035.663284033191786
"KEN",2021,7564.22660659574448350,3757969.180077458164276
"KGZ",2021,17.53534597365235214,4674.9352454941110641
"KHM",2021,144246.33990378521170691,84432268.341068049365475
"KNA",2021,9.41626906362521677,4654.117366977579492
"KOR",2021,17343.511613454466420461,7243310.973503965595839
"LAO",2021,317575.38868341900936392,163495523.598831190557337
"LBN",2021,672.61767208680910218,148094.799422235848456
"LBR",2021,129838.01080608990032001,79893010.800028381665747
"LBY",2021,0.5196089612489150,126.216634388570365
"LCA",2021,34.60395206810438352,20480.929181819701116
"LIE",2021,0.63227056083984385,443.35954769713453
"LKA",2021,13295.78235745931924823,5110827.599204375297715
"LSO",2021,16.91761747763888815,6024.604308110773772
"LTU",2021,22633.626466681939352277,8941353.325097466490667
"LUX",2021,1054.579088468836433182,693089.971960885999377
"LVA",2021,48422.105769379891661315,18420925.512978163333027
"MAF",2021,2.1235823210525175,903.20297440477115
"MAR",2021,1538.46211751804142264,636479.5898442016596028
"MDA",2021,1131.309421613012465174,412326.3728752960357835
"MDG",2021,234879.89400163661367576,121041398.1023703105448403
"MEX",2021,189079.41914535655165256,88174602.1780452761072463
"MKD",2021,2304.283069036994895368,862359.7955965940364048
"MLI",2021,130.3092423051513192,165389.239464365712632
"MMR",2021,304151.74589417043606179,170923244.045759753018134
"MNE",2021,507.75941362552735244,266458.2128855464228585
"MNG",2021,186.68969257883458715,52866.018868019660141
"MOZ",2021,278039.35016202238053677,106754246.716968571548738
"MRT",2021,0.0,2005.512551721839319
"MSR",2021,2.50734279155164942,1288.572980335738602
"MTQ",2021,43.55235253291611907,21328.424702943280583
"MWI",2021,16564.31077866071556511,6936007.589199619061278
"MYS",2021,277553.73267607000536734,135760277.101530791199891
"MYT",2021,63.72506181654568693,32966.483623867078008
"NAM",2021,4.37250048681532145,3110.957194214546400
"NCL",2021,656.28992337712064885,321581.500313131346320
"NER",2021,0.0,69.207299256633041
"NGA",2021,97193.04938927729366885,65368270.748764807424115
"NIC",2021,91850.90685556685255960,53383573.740036955367718
"NLD",2021,2456.673268245563870598,1262206.407568503811008
"NOR",2021,63937.432603556306625508,18698645.655002109754311
"NPL",2021,2752.51013305626999797,1534263.692953220621879
"NZL",2021,66242.986213849440786686,52701361.665330735417610
"PAK",2021,63.18273148282226606,22382.380916834835234
"PAN",2021,24390.43732371522897694,14323906.077481811040678
"PER",2021,225203.94411172386800920,147246082.322124621624702
"PHL",2021,48882.82363354203216832,29909925.508157006583584
"PLW",2021,3.28079689110975484,2584.839108415455218
"PNG",2021,76613.32149021467620216,59487521.743833599128460
"POL",2021,77568.088423221949477965,34969469.204426753620555
"PRI",2021,690.97244845043942747,375060.409085008926344
"PRK",2021,13742.55345770132935043,6466492.920510894387785
"PRT",2021,37223.923533179168573618,16015015.8710230958022177
"PRY",2021,277165.38429032958985147,85419517.968434678264216
"ROU",2021,14699.441095117333579272,8147553.0471909683360945
"RUS",2021,6518851.583361319732228165,902257554.2380072372055470
"RWA",2021,2922.13162732448892181,2638410.048893483516589
"SDN",2021,50.3201208656255736,16035.60930711650165
"SEN",2021,176.62630635852292287,88878.311455389086945
"SGP",2021,200.96460941006591131,102294.635853614392236
"SLB",2021,11999.64431268429612735,9482372.639228228502881
"SLE",2021,113032.57368749512138522,58713153.703831710242894
"SLV",2021,1488.70583885661744980,771150.214548477129996
"SOM",2021,169.13600076246176635,42347.102571672250603
"SRB",2021,4072.238842628753410510,2133982.470027556662979
"SSD",2021,2812.00284088291464996,1294894.553757163329933
"SUR",2021,12262.02727013255707059,9941737.637609957141471
"SVK",2021,6097.650247552325274894,3668458.781815729132997
"SVN",2021,2232.826410921173765058,1343298.2660047156254954
"SWE",2021,333156.956541432476254203,97851211.2913925574445376
"SWZ",2021,3160.01783333903198170,1557803.406921479432264
"SXM",2021,0.07325181551432293,20.90654385537875
"SYC",2021,0.15183578900878908,95.008307231459
